PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,7767.25,1,72,0,1,1,1,108.4,1,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1093.1,0,17,0,0,1,1,64.7,1,0,1,1
0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1178.75,0,22,0,0,1,0,54.7,1,0,0,0
1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,5071.05,1,50,0,1,1,1,103.7,0,1,1,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,5535.8,1,57,0,0,1,1,95.0,1,0,0,0
0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2934.3,0,49,0,0,1,0,59.75,1,0,1,1
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2090.25,1,22,0,1,1,1,100.05,1,0,0,0
0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1887.0,0,72,0,0,0,0,25.65,0,0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,985.05,0,21,0,1,1,0,45.65,0,0,0,0
0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,5038.45,1,50,0,0,1,1,100.2,1,1,0,0
0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,4707.85,0,63,0,0,1,1,75.55,0,1,0,0
0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,3769.7,1,46,0,1,1,0,80.0,1,0,0,0
0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,7142.5,1,67,1,0,1,1,107.05,1,0,0,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,4990.25,1,52,0,1,1,0,96.25,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1055.9,0,20,1,1,1,0,54.0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,19.2,0,1,0,1,0,0,19.2,0,0,0,0
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2096.1,0,35,0,0,1,0,62.1,1,0,0,0
1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1910.75,0,31,0,0,1,0,64.0,1,1,0,0
0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,3077.0,0,51,0,0,1,1,60.15,0,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,535.35,0,28,0,0,0,0,20.25,0,0,0,0
0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1761.05,1,19,0,0,1,0,89.65,0,0,1,1
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,268.45,0,13,0,1,0,0,20.0,0,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,300.7,0,11,0,0,0,0,25.0,0,0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,45.6,0,1,0,1,1,0,45.6,0,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,35.0,0,1,0,0,1,0,35.0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,2191.15,1,25,1,0,1,0,88.4,0,0,0,0
0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1024.0,0,16,0,1,1,1,64.25,0,0,0,0
0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,6306.5,0,70,1,1,1,1,88.55,1,1,0,0
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2471.25,0,35,1,1,1,1,73.0,1,1,0,0
0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1285.8,0,26,0,1,1,0,50.35,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1820.45,1,20,0,1,1,1,89.0,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,3580.3,1,37,1,0,1,1,96.55,1,0,1,1
1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,6287.25,1,58,1,1,1,1,108.85,1,0,1,1
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,6201.95,0,72,0,1,1,1,88.6,1,1,0,0
1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2168.15,0,31,0,1,1,1,71.05,1,1,0,0
1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,420.2,1,4,0,1,1,1,100.2,1,0,1,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,7099.0,1,64,1,1,1,1,111.6,1,1,0,0
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1958.45,0,29,0,1,1,1,69.05,0,1,0,0
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,3211.9,1,30,0,0,1,1,106.4,0,1,0,0
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,232.5,1,3,0,1,1,0,73.6,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,266.6,0,12,0,0,0,0,20.4,0,0,0,0
1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,6856.45,1,69,0,1,1,1,99.35,1,1,0,0
0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1299.1,1,13,0,0,1,1,104.15,1,0,0,0
1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1901.05,1,25,0,1,1,0,75.5,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,3128.8,1,34,1,1,1,1,90.15,0,1,0,0
0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,220.45,0,5,0,0,1,0,44.8,0,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,93.55,0,5,0,1,0,0,20.65,0,0,0,0
0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,5388.15,0,69,0,1,1,1,75.75,1,1,0,0
0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,2341.5,0,39,0,0,1,1,59.85,1,0,0,0
0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,360.55,1,4,0,1,1,0,94.9,1,1,0,0
0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,6316.2,0,72,0,1,1,1,85.15,1,1,0,0
0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,228.0,1,3,0,0,1,0,74.1,1,0,1,1
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,4871.05,1,47,1,1,1,1,100.05,1,0,1,1
0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1115.15,1,12,0,0,1,1,95.5,0,0,1,1
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,322.5,0,7,0,1,1,0,44.65,1,0,0,0
1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1043.3,1,10,0,1,1,1,110.1,1,1,1,1
0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,750.1,0,13,0,1,1,0,61.8,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,38.25,0,2,0,0,0,0,20.5,0,0,0,0
0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1927.3,0,27,0,1,1,1,69.35,0,1,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,300.8,0,13,0,0,1,0,23.9,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1345.75,1,18,0,0,1,0,74.15,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2755.35,1,30,0,1,1,1,90.25,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,254.5,0,13,0,0,0,0,20.45,1,0,0,0
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1573.7,1,16,0,0,1,0,93.2,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,299.75,1,4,0,0,1,1,78.9,1,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,6886.25,1,67,0,0,1,1,102.95,1,0,1,1
1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1060.2,1,12,1,0,1,1,98.1,1,0,1,1
0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,3363.8,0,53,0,1,1,1,65.0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,94.15,0,5,1,1,0,0,20.05,0,0,0,0
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,179.25,1,2,1,0,1,0,88.55,1,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,143.9,1,2,0,1,1,0,69.95,0,0,0,0
0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,4003.0,0,57,1,0,1,1,69.85,0,1,0,0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,49.9,0,1,0,0,1,0,49.9,1,1,0,0
0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,7053.35,1,62,1,1,1,1,110.75,1,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,19.3,0,1,0,1,0,0,19.3,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,278.85,0,15,0,1,0,0,19.35,0,0,0,0
0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,6388.65,0,71,0,0,1,1,89.3,0,1,0,0
0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,818.05,1,10,0,0,1,0,81.0,1,0,1,1
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2440.15,1,24,1,1,1,1,101.25,1,0,1,1
0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,3160.55,0,42,0,0,1,0,73.9,0,1,1,1
0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,3574.5,0,43,0,0,1,1,86.45,0,1,0,0
1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,6710.5,1,66,0,1,1,1,99.5,0,0,1,1
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,129.6,0,4,0,0,1,0,29.05,1,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1764.75,0,70,0,0,0,0,24.05,0,0,0,0
0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,3058.65,0,38,0,0,1,1,80.3,0,1,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,79.55,1,1,0,1,1,1,79.55,1,0,1,1
0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,5435.6,1,58,0,0,1,0,93.4,1,0,1,1
0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,8331.95,1,72,1,1,1,1,114.5,1,1,0,0
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,267.35,0,6,0,0,1,0,49.65,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,7362.9,1,72,0,0,1,1,103.2,1,0,0,0
0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,2308.6,0,30,0,0,1,1,74.65,0,1,0,0
0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,48.6,0,1,0,0,1,0,48.6,1,0,1,1
0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2423.4,1,27,0,0,1,0,90.15,0,0,0,0
0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1425.45,0,18,0,1,1,1,82.0,1,1,1,1
0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,5574.75,1,59,1,1,1,1,93.85,1,0,1,1
0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,5437.75,0,70,0,0,1,1,75.35,0,1,0,0
0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,50.6,0,1,0,1,1,0,50.6,0,0,1,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,529.5,1,7,0,1,1,0,69.95,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,69.1,1,1,1,1,1,0,69.1,0,0,1,1
0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,867.1,0,15,0,1,1,0,59.65,1,1,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,7895.15,1,69,0,0,1,1,113.25,0,1,0,0
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,110.05,0,4,0,0,1,0,29.15,1,0,0,0
0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,229.5,1,3,0,0,1,0,74.75,1,0,1,1
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,40.2,0,1,1,1,1,1,40.2,0,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1043.3,1,16,1,1,1,0,69.65,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1331.05,0,52,0,1,0,0,24.55,0,0,0,0
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,229.4,0,5,0,0,1,1,50.95,1,0,0,0
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,6256.2,1,59,0,0,1,1,106.15,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,79.95,1,1,0,1,1,1,79.95,1,0,1,1
0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,70.45,0,1,0,1,1,0,70.45,1,1,0,0
0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,269.65,0,12,0,1,0,0,24.0,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1975.85,1,23,1,1,1,0,86.8,0,0,0,0
1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,601.25,0,11,1,1,1,0,54.55,1,1,0,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2540.1,0,58,0,0,1,1,45.35,1,0,0,0
0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,5034.05,0,63,0,1,1,1,79.8,0,1,0,0
0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,6065.3,0,72,0,0,1,1,84.9,1,1,0,0
0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,213.35,0,3,0,0,1,0,71.1,0,1,0,0
1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,49.95,0,1,0,0,1,0,49.95,0,0,0,0
0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,5681.1,1,58,0,1,1,1,100.35,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,2983.65,0,68,0,1,1,1,44.8,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2896.6,1,34,0,0,1,1,85.35,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,100.35,0,6,0,0,0,0,20.1,0,0,0,0
1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,8564.75,1,71,0,1,1,1,116.25,1,1,0,0
0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,4264.25,0,55,0,0,1,0,75.75,1,1,0,0
0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,5981.65,0,72,1,1,1,1,84.1,1,0,0,0
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,649.4,0,13,0,0,1,1,49.15,0,0,0,0
0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1759.4,0,23,0,0,1,1,77.15,1,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1566.9,0,72,0,0,0,0,20.25,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,597.0,0,13,0,1,1,1,45.55,1,1,1,1
1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,6588.95,1,72,0,1,1,1,89.7,1,0,0,0
1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1398.25,0,16,0,1,1,1,84.9,0,1,0,0
